25812	     95.1630	     98.3020	     11.0329	      0.0008	      0.0127	      0.0077	      0.0201	     -0.0212	     -0.0042
25910	     95.1630	    161.1121	     73.8430	     -0.0393	      0.0463	      0.0054	     -0.0607	     -0.0522	      0.0592
25911	     95.1630	    161.1121	     73.8430	     -0.0435	      0.0476	      0.0107	     -0.0540	     -0.1178	      0.0469
25912	     95.1630	    161.1121	     73.8430	     -0.0193	      0.0334	      0.0074	     -0.0369	     -0.0665	      0.0462
251011	     95.1630	    165.5253	     70.3622	     -0.0291	      0.0469	      0.0037	     -0.0287	     -0.0642	      0.0687
251012	     95.1630	    165.5253	     70.3622	     -0.0159	      0.0373	      0.0021	     -0.0030	     -0.0209	      0.0677
251112	     95.1630	    174.5070	     87.2380	     -0.0194	      0.0380	      0.0042	     -0.0183	     -0.0747	      0.0560
2678	     65.7004	     41.2725	     24.4279	      0.3533	     -0.1214	     -0.0359	      0.1090	      0.0589	      0.4778
2679	     65.7004	     41.2725	     24.4279	     -0.0234	      0.0671	      0.0443	      0.0386	     -0.0992	     -0.0458
26710	     65.7004	     41.2725	     24.4279	      0.0197	      0.0360	     -0.0088	      0.0230	     -0.0087	      0.0134
26711	     65.7004	     41.2725	     24.4279	     -0.0036	      0.0579	      0.0332	      0.0405	     -0.0803	     -0.0196
26712	     65.7004	     41.2725	     24.4279	     -0.0014	      0.0493	      0.0035	      0.0221	     -0.0303	     -0.0163
2689	     65.7004	     57.2781	     11.0329	     -0.0058	      0.0102	      0.0542	      0.0729	     -0.0974	      0.0039
26810	     65.7004	     57.2781	     11.0329	      0.0231	     -0.0156	     -0.0151	      0.0136	      0.0318	      0.0457
26811	     65.7004	     57.2781	     11.0329	     -0.0003	      0.0074	      0.0405	      0.0636	     -0.0719	      0.0096
26812	     65.7004	     57.2781	     11.0329	     -0.0016	      0.0020	      0.0130	      0.0358	     -0.0181	      0.0086
26910	     65.7004	    113.2509	     73.8430	     -0.0269	      0.0881	      0.0097	     -0.0484	     -0.0515	     -0.0102
26911	     65.7004	    113.2509	     73.8430	     -0.0279	      0.0677	      0.0372	      0.0237	     -0.0847	     -0.0053
26912	     65.7004	    113.2509	     73.8430	     -0.0130	      0.0399	      0.0080	     -0.0414	     -0.0496	      0.0205
261011	     65.7004	    136.0626	     70.3622	     -0.0126	      0.1022	      0.0140	      0.0076	     -0.0645	     -0.0047
261012	     65.7004	    136.0626	     70.3622	     -0.0078	      0.0726	     -0.0007	     -0.0009	     -0.0270	      0.0145
261112	     65.7004	    126.6458	     87.2380	     -0.0113	      0.0626	      0.0047	     -0.0106	     -0.0553	      0.0128
2789	     24.4279	     20.0458	     11.0329	      0.0220	      0.0756	      0.1754	      0.4156	     -0.0030	     -0.1368
27810	     24.4279	     20.0458	     11.0329	      0.0801	      0.0445	      0.0763	      0.2949	      0.0910	     -0.0444
27811	     24.4279	     20.0458	     11.0329	      0.0374	      0.0698	      0.1257	      0.3461	      0.0364	     -0.1153
27812	     24.4279	     20.0458	     11.0329	      0.0140	      0.0475	      0.0337	      0.1726	      0.0831	     -0.0976
27910	     24.4279	     82.8559	     73.8430	     -0.0200	      0.1798	     -0.0622	     -0.2186	     -0.1778	     -0.1522
27911	     24.4279	     82.8559	     73.8430	      0.0015	      0.1205	      0.0480	      0.0857	     -0.0801	     -0.1192
27912	     24.4279	     82.8559	     73.8430	     -0.0004	      0.0987	     -0.0248	     -0.1109	     -0.1288	     -0.0703
271011	     24.4279	     94.7901	     70.3622	      0.0371	      0.2327	      0.0106	      0.0387	     -0.1186	     -0.2080
271012	     24.4279	     94.7901	     70.3622	      0.0139	      0.1731	     -0.0367	     -0.0905	     -0.1248	     -0.1366
271112	     24.4279	     96.2508	     87.2380	      0.0225	      0.2644	     -0.0624	     -0.1474	     -0.1787	     -0.2212
28910	     11.0329	     62.8101	     73.8430	      0.0098	      0.0728	     -0.0137	     -0.0633	     -0.0889	     -0.0720
28911	     11.0329	     62.8101	     73.8430	     -0.0015	     -0.0377	      0.1478	      0.3158	      0.0412	      0.0476
28912	     11.0329	     62.8101	     73.8430	     -0.0589	     -0.2478	      0.0336	     -0.0513	     -0.0950	      0.4269
281011	     11.0329	     78.7846	     70.3622	      0.0971	      0.1876	      0.1144	      0.3421	      0.0507	     -0.2622
281012	     11.0329	     78.7846	     70.3622	      0.0019	     -0.0225	      0.0393	      0.1202	      0.0920	      0.0463
281112	     11.0329	     76.2050	     87.2380	     -0.0419	     -0.1585	      0.0358	      0.0087	     -0.0488	      0.2528
291011	     73.8430	     28.5924	     70.3622	     -0.0643	      0.1104	     -0.1172	     -0.3493	     -0.2638	      0.0267
291012	     73.8430	     28.5924	     70.3622	     -0.0106	      0.1027	     -0.0281	     -0.1082	     -0.1223	     -0.0318
291112	     73.8430	     14.0165	     87.2380	     -0.0423	     -0.0563	     -0.0023	     -0.1121	     -0.1253	      0.1922
2101112	     70.3622	     21.0403	     87.2380	      0.0032	      0.1958	     -0.0605	     -0.1410	     -0.2112	     -0.1164
3456	     20.2322	     35.6473	     52.2123	     -0.0040	     -0.0006	      0.1754	     -0.7903	     -0.0212	      0.0215
3457	     20.2322	     35.6473	     52.2123	     -0.0009	     -0.0285	     -0.0481	      0.2067	      0.2099	     -0.0948
3458	     20.2322	     35.6473	     52.2123	     -0.0013	     -0.0230	     -0.0185	      0.0764	      0.1978	     -0.0720
3459	     20.2322	     35.6473	     52.2123	     -0.0008	     -0.0031	      0.0588	     -0.2660	      0.1566	      0.0102
34510	     20.2322	     35.6473	     52.2123	      0.0002	     -0.0080	      0.0321	     -0.1484	      0.1856	     -0.0096
34511	     20.2322	     35.6473	     52.2123	      0.0003	     -0.0037	      0.0800	     -0.3579	      0.1491	      0.0094
34512	     20.2322	     35.6473	     52.2123	      0.0056	     -0.0080	      0.0474	     -0.2145	      0.1631	     -0.0085
3467	     20.2322	     65.1099	     81.6749	     -0.0557	     -0.0506	     -0.0103	      0.0301	      0.0208	     -0.0900
3468	     20.2322	     65.1099	     81.6749	     -0.0484	     -0.0412	     -0.0051	      0.0023	      0.0191	     -0.0635
3469	     20.2322	     65.1099	     81.6749	     -0.0097	     -0.0112	      0.0308	     -0.1788	      0.0060	      0.0152
34610	     20.2322	     65.1099	     81.6749	      0.0017	     -0.0040	     -0.0048	     -0.0339	      0.0361	      0.0314
34611	     20.2322	     65.1099	     81.6749	     -0.0088	     -0.0121	      0.0389	     -0.2138	      0.0026	      0.0137
34612	     20.2322	     65.1099	     81.6749	     -0.0017	     -0.0123	      0.0174	     -0.1239	      0.0107	      0.0089
3478	     20.2322	    106.3825	    122.9474	     -0.0564	     -0.0450	     -0.0072	      0.0280	      0.0491	     -0.0729
3479	     20.2322	    106.3825	    122.9474	     -0.0056	     -0.0189	      0.0072	     -0.1091	     -0.1053	      0.0012
34710	     20.2322	    106.3825	    122.9474	      0.0194	     -0.0109	     -0.0159	      0.0035	      0.0173	     -0.0033
34711	     20.2322	    106.3825	    122.9474	     -0.0051	     -0.0206	      0.0059	     -0.1014	     -0.1014	     -0.0034
34712	     20.2322	    106.3825	    122.9474	      0.0023	     -0.0210	      0.0006	     -0.0705	     -0.0693	     -0.0158
3489	     20.2322	    122.3880	    138.9530	     -0.0064	     -0.0215	     -0.0010	     -0.0816	     -0.1367	     -0.0014
34810	     20.2322	    122.3880	    138.9530	      0.0205	     -0.0136	     -0.0120	     -0.0046	      0.0421	     -0.0149
34811	     20.2322	    122.3880	    138.9530	     -0.0056	     -0.0229	     -0.0024	     -0.0703	     -0.1226	     -0.0064
34812	     20.2322	    122.3880	    138.9530	      0.0023	     -0.0223	     -0.0035	     -0.0537	     -0.0831	     -0.0186
34910	     20.2322	    172.5801	    189.1451	     -0.1110	      0.0233	      0.0786	     -0.2493	      0.2583	      0.2011
34911	     20.2322	    172.5801	    189.1451	     -0.0799	      0.0135	      0.0564	     -0.2173	      0.0939	      0.1633
34912	     20.2322	    172.5801	    189.1451	     -0.0058	     -0.0004	      0.0575	     -0.2472	      0.1873	      0.0345
341011	     20.2322	    201.1726	    217.7375	     -0.1396	      0.0392	      0.0592	     -0.1873	      0.1300	      0.3020
341012	     20.2322	    201.1726	    217.7375	     -0.0280	      0.0113	      0.0325	     -0.1253	      0.1308	      0.1024
341112	     20.2322	    186.5966	    203.1616	     -0.0092	     -0.0062	      0.0234	     -0.1514	      0.0057	      0.0413
3567	     52.2123	     47.8612	     81.6749	     -0.0091	     -0.0027	     -0.0215	      0.0591	      0.0453	     -0.0470
3568	     52.2123	     47.8612	     81.6749	     -0.0108	     -0.0055	     -0.0117	      0.0161	      0.0448	     -0.0530
3569	     52.2123	     47.8612	     81.6749	     -0.0096	      0.0118	      0.0327	     -0.1873	      0.0241	      0.0102
35610	     52.2123	     47.8612	     81.6749	     -0.0033	      0.0190	      0.0001	     -0.0446	      0.0406	      0.0332
35611	     52.2123	     47.8612	     81.6749	     -0.0080	      0.0139	      0.0417	     -0.2274	      0.0196	      0.0191
35612	     52.2123	     47.8612	     81.6749	     -0.0045	      0.0152	      0.0172	     -0.1167	      0.0286	      0.0218
3578	     52.2123	     78.2562	    122.9474	     -0.0045	     -0.0109	     -0.0185	      0.0628	      0.0984	     -0.0754
3579	     52.2123	     78.2562	    122.9474	     -0.0013	      0.0067	      0.0135	     -0.0908	     -0.0618	     -0.0220
35710	     52.2123	     78.2562	    122.9474	      0.0143	      0.0067	     -0.0083	      0.0132	      0.0317	     -0.0093
35711	     52.2123	     78.2562	    122.9474	      0.0015	      0.0068	      0.0113	     -0.0770	     -0.0616	     -0.0201
35712	     52.2123	     78.2562	    122.9474	      0.0045	      0.0031	      0.0045	     -0.0349	     -0.0219	     -0.0317
3589	     52.2123	     98.3020	    138.9530	      0.0025	      0.0025	      0.0087	     -0.0626	     -0.0649	     -0.0370
35810	     52.2123	     98.3020	    138.9530	      0.0175	     -0.0003	     -0.0049	      0.0064	      0.0619	     -0.0271
35811	     52.2123	     98.3020	    138.9530	      0.0055	      0.0018	      0.0062	     -0.0463	     -0.0618	     -0.0371
35812	     52.2123	     98.3020	    138.9530	      0.0075	     -0.0016	      0.0041	     -0.0227	     -0.0131	     -0.0478
35910	     52.2123	    161.1121	    189.1451	     -0.0204	      0.0151	      0.0385	     -0.2077	      0.1348	      0.0303
35911	     52.2123	    161.1121	    189.1451	     -0.0102	      0.0123	      0.0486	     -0.2440	      0.0803	      0.0230
35912	     52.2123	    161.1121	    189.1451	     -0.0024	      0.0085	      0.0427	     -0.2217	      0.1232	      0.0163
351011	     52.2123	    165.5253	    217.7375	     -0.0242	      0.0255	      0.0276	     -0.1638	      0.0650	      0.0578
351012	     52.2123	    165.5253	    217.7375	     -0.0113	      0.0201	      0.0236	     -0.1277	      0.0983	      0.0463
351112	     52.2123	    174.5070	    203.1616	     -0.0065	      0.0149	      0.0351	     -0.1967	      0.0696	      0.0321
3678	     81.6749	     41.2725	    122.9474	     -0.0374	     -0.0316	     -0.0143	     -0.0110	      0.0088	     -0.0634
3679	     81.6749	     41.2725	    122.9474	     -0.0009	     -0.0003	      0.0044	     -0.1229	     -0.0638	     -0.0107
36710	     81.6749	     41.2725	    122.9474	      0.0200	      0.0129	     -0.0222	     -0.0174	     -0.0003	     -0.0031
36711	     81.6749	     41.2725	    122.9474	      0.0012	      0.0002	      0.0032	     -0.1131	     -0.0662	     -0.0096
36712	     81.6749	     41.2725	    122.9474	      0.0031	      0.0009	     -0.0012	     -0.0805	     -0.0442	     -0.0145
3689	     81.6749	     57.2781	    138.9530	     -0.0009	     -0.0051	     -0.0008	     -0.0918	     -0.0665	     -0.0195
36810	     81.6749	     57.2781	    138.9530	      0.0200	      0.0050	     -0.0200	     -0.0246	      0.0107	     -0.0156
36811	     81.6749	     57.2781	    138.9530	      0.0009	     -0.0058	     -0.0025	     -0.0769	     -0.0673	     -0.0197
36812	     81.6749	     57.2781	    138.9530	      0.0037	     -0.0045	     -0.0029	     -0.0560	     -0.0422	     -0.0252
36910	     81.6749	    113.2509	    189.1451	     -0.0070	      0.0149	      0.0118	     -0.1594	      0.0293	      0.0147
36911	     81.6749	    113.2509	    189.1451	     -0.0034	      0.0073	      0.0252	     -0.2094	     -0.0049	      0.0098
36912	     81.6749	    113.2509	    189.1451	      0.0006	      0.0072	      0.0166	     -0.1888	      0.0055	      0.0067
361011	     81.6749	    136.0626	    217.7375	     -0.0043	      0.0190	      0.0073	     -0.1307	      0.0041	      0.0218
361012	     81.6749	    136.0626	    217.7375	     -0.0032	      0.0206	      0.0057	     -0.1057	      0.0219	      0.0254
361112	     81.6749	    126.6458	    203.1616	      0.0005	      0.0087	      0.0162	     -0.1886	     -0.0069	      0.0111
3789	    122.9474	     20.0458	    138.9530	      0.0122	     -0.0012	     -0.0161	     -0.1302	     -0.1557	     -0.0282
37810	    122.9474	     20.0458	    138.9530	      0.0414	      0.0140	     -0.0272	     -0.0237	     -0.0150	     -0.0449
37811	    122.9474	     20.0458	    138.9530	      0.0149	     -0.0000	     -0.0169	     -0.1217	     -0.1473	     -0.0292
37812	    122.9474	     20.0458	    138.9530	      0.0094	     -0.0032	     -0.0155	     -0.1069	     -0.1277	     -0.0342
37910	    122.9474	     82.8559	    189.1451	      0.0169	      0.0132	     -0.0161	     -0.1052	     -0.0704	     -0.0216
37911	    122.9474	     82.8559	    189.1451	      0.0101	      0.0018	     -0.0104	     -0.1484	     -0.1389	     -0.0178
37912	    122.9474	     82.8559	    189.1451	      0.0077	      0.0004	     -0.0126	     -0.1444	     -0.1335	     -0.0191
371011	    122.9474	     94.7901	    217.7375	      0.0210	      0.0165	     -0.0196	     -0.0829	     -0.0788	     -0.0210
371012	    122.9474	     94.7901	    217.7375	      0.0097	      0.0144	     -0.0110	     -0.0712	     -0.0466	     -0.0141
371112	    122.9474	     96.2508	    203.1616	      0.0080	      0.0009	     -0.0130	     -0.1396	     -0.1328	     -0.0178
38910	    138.9530	     62.8101	    189.1451	      0.0309	      0.0114	     -0.0220	     -0.0925	     -0.0853	     -0.0488
38911	    138.9530	     62.8101	    189.1451	      0.0199	     -0.0005	     -0.0235	     -0.1262	     -0.1874	     -0.0379
38912	    138.9530	     62.8101	    189.1451	      0.0116	     -0.0035	     -0.0243	     -0.1269	     -0.1897	     -0.0334
381011	    138.9530	     78.7846	    217.7375	      0.0349	      0.0140	     -0.0252	     -0.0734	     -0.0927	     -0.0501
381012	    138.9530	     78.7846	    217.7375	      0.0156	      0.0090	     -0.0114	     -0.0601	     -0.0434	     -0.0358
381112	    138.9530	     76.2050	    203.1616	      0.0120	     -0.0035	     -0.0232	     -0.1185	     -0.1773	     -0.0338
391011	    189.1451	     28.5924	    217.7375	     -0.1961	      0.0306	      0.0674	     -0.2121	      0.1572	      0.4024
391012	    189.1451	     28.5924	    217.7375	      0.0071	      0.0127	      0.0533	     -0.2229	      0.1990	     -0.0266
391112	    189.1451	     14.0165	    203.1616	      0.0044	      0.0002	     -0.0237	     -0.1223	     -0.1830	     -0.0078
3101112	    217.7375	     21.0403	    203.1616	     -0.0208	      0.0249	     -0.0015	     -0.1044	     -0.0394	      0.0774
4567	     35.6473	     47.8612	     65.1099	      0.0277	     -0.0129	     -0.0114	      0.0614	      0.0318	      0.0039
4568	     35.6473	     47.8612	     65.1099	      0.0243	     -0.0152	     -0.0047	      0.0306	      0.0350	     -0.0051
4569	     35.6473	     47.8612	     65.1099	      0.0144	     -0.0091	      0.0399	     -0.1672	      0.0185	      0.0101
45610	     35.6473	     47.8612	     65.1099	      0.0246	     -0.0042	     -0.0036	      0.0226	      0.0369	      0.0359
45611	     35.6473	     47.8612	     65.1099	      0.0126	     -0.0083	      0.0476	     -0.2017	      0.0153	      0.0106
45612	     35.6473	     47.8612	     65.1099	      0.0066	     -0.0091	      0.0230	     -0.1001	      0.0298	      0.0024
4578	     35.6473	     78.2562	    106.3825	      0.0306	     -0.0223	     -0.0191	      0.0917	      0.1310	     -0.0300
4579	     35.6473	     78.2562	    106.3825	      0.0223	     -0.0130	      0.0228	     -0.0669	     -0.0734	     -0.0123
45710	     35.6473	     78.2562	    106.3825	      0.0419	     -0.0161	     -0.0078	      0.0567	      0.0490	      0.0002
45711	     35.6473	     78.2562	    106.3825	      0.0210	     -0.0135	      0.0198	     -0.0531	     -0.0678	     -0.0157
45712	     35.6473	     78.2562	    106.3825	      0.0123	     -0.0165	      0.0103	     -0.0171	     -0.0216	     -0.0325
4589	     35.6473	     98.3020	    122.3880	      0.0247	     -0.0146	      0.0174	     -0.0387	     -0.0856	     -0.0196
45810	     35.6473	     98.3020	    122.3880	      0.0415	     -0.0192	     -0.0033	      0.0352	      0.0809	     -0.0097
45811	     35.6473	     98.3020	    122.3880	      0.0234	     -0.0153	      0.0142	     -0.0245	     -0.0740	     -0.0232
45812	     35.6473	     98.3020	    122.3880	      0.0131	     -0.0174	      0.0093	     -0.0085	     -0.0161	     -0.0369
45910	     35.6473	    161.1121	    172.5801	      0.0046	     -0.0126	      0.0538	     -0.2483	      0.2185	     -0.0053
45911	     35.6473	    161.1121	    172.5801	      0.0272	     -0.0195	      0.0650	     -0.2736	      0.1312	     -0.0181
45912	     35.6473	    161.1121	    172.5801	      0.0146	     -0.0161	      0.0665	     -0.3086	      0.2384	     -0.0033
451011	     35.6473	    165.5253	    201.1726	      0.0043	     -0.0067	      0.0414	     -0.1790	      0.1190	      0.0090
451012	     35.6473	    165.5253	    201.1726	      0.0152	     -0.0214	      0.0498	     -0.2133	      0.2169	     -0.0353
451112	     35.6473	    174.5070	    186.5966	      0.0188	     -0.0212	      0.0580	     -0.2618	      0.1481	     -0.0280
4678	     65.1099	     41.2725	    106.3825	     -0.0134	     -0.0368	     -0.0027	      0.0067	     -0.0100	     -0.0309
4679	     65.1099	     41.2725	    106.3825	      0.0116	     -0.0277	      0.0186	     -0.0813	     -0.0770	      0.0099
46710	     65.1099	     41.2725	    106.3825	      0.0364	     -0.0234	     -0.0178	      0.0369	      0.0123	      0.0223
46711	     65.1099	     41.2725	    106.3825	      0.0080	     -0.0295	      0.0165	     -0.0681	     -0.0739	      0.0036
46712	     65.1099	     41.2725	    106.3825	      0.0050	     -0.0313	      0.0082	     -0.0340	     -0.0462	     -0.0059
4689	     65.1099	     57.2781	    122.3880	      0.0101	     -0.0287	      0.0133	     -0.0515	     -0.0849	      0.0084
46810	     65.1099	     57.2781	    122.3880	      0.0339	     -0.0248	     -0.0138	      0.0179	      0.0217	      0.0182
46811	     65.1099	     57.2781	    122.3880	      0.0068	     -0.0303	      0.0108	     -0.0368	     -0.0789	      0.0030
46812	     65.1099	     57.2781	    122.3880	      0.0040	     -0.0309	      0.0063	     -0.0187	     -0.0478	     -0.0043
46910	     65.1099	    113.2509	    172.5801	      0.0035	     -0.0140	      0.0184	     -0.1148	      0.0298	      0.0299
46911	     65.1099	    113.2509	    172.5801	      0.0082	     -0.0235	      0.0325	     -0.1536	     -0.0237	      0.0163
46912	     65.1099	    113.2509	    172.5801	      0.0052	     -0.0240	      0.0235	     -0.1354	     -0.0060	      0.0146
461011	     65.1099	    136.0626	    201.1726	      0.0051	     -0.0136	      0.0114	     -0.0688	     -0.0019	      0.0339
461012	     65.1099	    136.0626	    201.1726	     -0.0004	     -0.0116	      0.0112	     -0.0593	      0.0222	      0.0386
461112	     65.1099	    126.6458	    186.5966	      0.0053	     -0.0269	      0.0207	     -0.1127	     -0.0251	      0.0086
4789	    106.3825	     20.0458	    122.3880	      0.0161	     -0.0300	      0.0085	     -0.0666	     -0.1402	      0.0089
47810	    106.3825	     20.0458	    122.3880	      0.0441	     -0.0255	     -0.0159	      0.0262	      0.0237	      0.0040
47811	    106.3825	     20.0458	    122.3880	      0.0116	     -0.0311	      0.0068	     -0.0549	     -0.1220	      0.0027
47812	    106.3825	     20.0458	    122.3880	      0.0060	     -0.0324	      0.0029	     -0.0321	     -0.0812	     -0.0075
47910	    106.3825	     82.8559	    172.5801	      0.0199	     -0.0208	      0.0019	     -0.0510	     -0.0399	      0.0146
47911	    106.3825	     82.8559	    172.5801	      0.0136	     -0.0296	      0.0124	     -0.0832	     -0.1192	      0.0069
47912	    106.3825	     82.8559	    172.5801	      0.0072	     -0.0302	      0.0068	     -0.0742	     -0.1002	      0.0048
471011	    106.3825	     94.7901	    201.1726	      0.0206	     -0.0209	     -0.0020	     -0.0252	     -0.0471	      0.0132
471012	    106.3825	     94.7901	    201.1726	      0.0068	     -0.0190	      0.0025	     -0.0189	     -0.0169	      0.0182
471112	    106.3825	     96.2508	    186.5966	      0.0074	     -0.0321	      0.0056	     -0.0597	     -0.0983	     -0.0014
48910	    122.3880	     62.8101	    172.5801	      0.0228	     -0.0227	     -0.0006	     -0.0392	     -0.0443	      0.0110
48911	    122.3880	     62.8101	    172.5801	      0.0126	     -0.0309	      0.0048	     -0.0538	     -0.1550	      0.0083
48912	    122.3880	     62.8101	    172.5801	      0.0059	     -0.0313	      0.0009	     -0.0510	     -0.1326	      0.0074
481011	    122.3880	     78.7846	    201.1726	      0.0226	     -0.0227	     -0.0037	     -0.0183	     -0.0510	      0.0100
481012	    122.3880	     78.7846	    201.1726	      0.0072	     -0.0213	      0.0029	     -0.0127	     -0.0103	      0.0154
481112	    122.3880	     76.2050	    186.5966	      0.0059	     -0.0325	      0.0004	     -0.0383	     -0.1234	      0.0022
491011	    172.5801	     28.5924	    201.1726	     -0.1687	      0.0494	      0.0713	     -0.1979	      0.1582	      0.3248
491012	    172.5801	     28.5924	    201.1726	     -0.0059	     -0.0092	      0.0548	     -0.2197	      0.2019	      0.0330
491112	    172.5801	     14.0165	    186.5966	     -0.0001	     -0.0265	      0.0044	     -0.0626	     -0.1185	      0.0272
4101112	    201.1726	     21.0403	    186.5966	     -0.0342	      0.0056	      0.0094	     -0.0336	     -0.0278	      0.1371
5678	     47.8612	     41.2725	     78.2562	     -0.1680	      0.0175	     -0.0321	     -0.0615	      0.0308	     -0.2558
5679	     47.8612	     41.2725	     78.2562	      0.0061	      0.0089	      0.0278	     -0.0374	     -0.0899	     -0.0212
56710	     47.8612	     41.2725	     78.2562	      0.0366	      0.0010	     -0.0021	      0.0803	     -0.0010	      0.0146
56711	     47.8612	     41.2725	     78.2562	      0.0103	      0.0078	      0.0241	     -0.0190	     -0.0812	     -0.0173
56712	     47.8612	     41.2725	     78.2562	      0.0050	      0.0054	      0.0084	      0.0196	     -0.0394	     -0.0269
5689	     47.8612	     57.2781	     98.3020	      0.0128	      0.0035	      0.0257	     -0.0053	     -0.1016	     -0.0294
56810	     47.8612	     57.2781	     98.3020	      0.0362	     -0.0042	      0.0012	      0.0577	      0.0120	      0.0052
56811	     47.8612	     57.2781	     98.3020	      0.0155	      0.0022	      0.0215	      0.0097	     -0.0871	     -0.0268
56812	     47.8612	     57.2781	     98.3020	      0.0073	      0.0004	      0.0093	      0.0221	     -0.0377	     -0.0361
56910	     47.8612	    113.2509	    161.1121	     -0.0247	      0.0302	      0.0199	     -0.1418	      0.0288	      0.0252
56911	     47.8612	    113.2509	    161.1121	     -0.0048	      0.0158	      0.0328	     -0.1132	     -0.0373	      0.0026
56912	     47.8612	    113.2509	    161.1121	     -0.0022	      0.0120	      0.0229	     -0.1104	      0.0001	      0.0053
561011	     47.8612	    136.0626	    165.5253	     -0.0115	      0.0314	      0.0138	     -0.0558	     -0.0205	      0.0338
561012	     47.8612	    136.0626	    165.5253	     -0.0068	      0.0280	      0.0066	     -0.0209	     -0.0028	      0.0367
561112	     47.8612	    126.6458	    174.5070	     -0.0022	      0.0162	      0.0155	     -0.0444	     -0.0378	      0.0059
5789	     78.2562	     20.0458	     98.3020	      0.0182	      0.0041	      0.0258	     -0.0089	     -0.1294	     -0.0424
57810	     78.2562	     20.0458	     98.3020	      0.0531	     -0.0124	      0.0033	      0.0854	      0.0361	     -0.0097
57811	     78.2562	     20.0458	     98.3020	      0.0213	      0.0017	      0.0218	      0.0056	     -0.1038	     -0.0403
57812	     78.2562	     20.0458	     98.3020	      0.0117	     -0.0015	      0.0095	      0.0256	     -0.0416	     -0.0542
57910	     78.2562	     82.8559	    161.1121	      0.0136	      0.0114	      0.0141	     -0.0194	     -0.0406	     -0.0106
57911	     78.2562	     82.8559	    161.1121	      0.0151	      0.0059	      0.0258	     -0.0265	     -0.1071	     -0.0332
57912	     78.2562	     82.8559	    161.1121	      0.0077	      0.0057	      0.0139	     -0.0254	     -0.0709	     -0.0345
571011	     78.2562	     94.7901	    165.5253	      0.0203	      0.0103	      0.0109	      0.0179	     -0.0458	     -0.0095
571012	     78.2562	     94.7901	    165.5253	      0.0094	      0.0109	      0.0062	      0.0164	     -0.0137	     -0.0113
571112	     78.2562	     96.2508	    174.5070	      0.0095	      0.0047	      0.0116	      0.0016	     -0.0716	     -0.0366
58910	     98.3020	     62.8101	    161.1121	      0.0255	      0.0025	      0.0149	      0.0008	     -0.0356	     -0.0233
58911	     98.3020	     62.8101	    161.1121	      0.0228	      0.0018	      0.0235	      0.0053	     -0.1307	     -0.0467
58912	     98.3020	     62.8101	    161.1121	      0.0115	      0.0019	      0.0125	     -0.0067	     -0.0830	     -0.0477
581011	     98.3020	     78.7846	    165.5253	      0.0295	      0.0022	      0.0122	      0.0288	     -0.0398	     -0.0231
581012	     98.3020	     78.7846	    165.5253	      0.0147	      0.0027	      0.0090	      0.0175	      0.0023	     -0.0266
581112	     98.3020	     76.2050	    174.5070	      0.0133	      0.0005	      0.0111	      0.0139	     -0.0792	     -0.0495
591011	    161.1121	     28.5924	    165.5253	     -0.1048	      0.0842	      0.0159	     -0.2340	      0.0286	      0.1489
591012	    161.1121	     28.5924	    165.5253	     -0.0053	      0.0087	      0.0393	     -0.2020	      0.1403	      0.0172
591112	    161.1121	     14.0165	    174.5070	      0.0024	      0.0056	      0.0355	     -0.1683	      0.0452	      0.0014
5101112	    165.5253	     21.0403	    174.5070	     -0.0322	      0.0559	     -0.0046	      0.0029	     -0.0812	      0.0986
6789	     41.2725	     20.0458	     57.2781	      0.0197	     -0.0361	      0.0569	      0.0703	     -0.1102	      0.0112
67810	     41.2725	     20.0458	     57.2781	      0.0358	     -0.0519	     -0.0264	     -0.0013	      0.0322	      0.0359
67811	     41.2725	     20.0458	     57.2781	      0.0130	     -0.0368	      0.0416	      0.0563	     -0.0834	      0.0025
67812	     41.2725	     20.0458	     57.2781	      0.0054	     -0.0387	      0.0158	      0.0307	     -0.0395	     -0.0067
67910	     41.2725	     82.8559	    113.2509	      0.0008	      0.0414	      0.0019	     -0.0749	     -0.0432	     -0.0249
67911	     41.2725	     82.8559	    113.2509	      0.0158	     -0.0359	      0.0449	      0.0204	     -0.0880	      0.0074
67912	     41.2725	     82.8559	    113.2509	      0.0066	     -0.0303	      0.0143	     -0.0650	     -0.0622	      0.0052
671011	     41.2725	     94.7901	    136.0626	      0.0095	      0.0580	      0.0097	      0.0001	     -0.0553	     -0.0240
671012	     41.2725	     94.7901	    136.0626	      0.0058	      0.0404	      0.0001	     -0.0046	     -0.0273	     -0.0180
671112	     41.2725	     96.2508	    126.6458	      0.0079	     -0.0579	      0.0201	     -0.0146	     -0.0606	      0.0081
68910	     57.2781	     62.8101	    113.2509	      0.0159	     -0.0025	      0.0029	     -0.0409	     -0.0329	     -0.0043
68911	     57.2781	     62.8101	    113.2509	      0.0134	     -0.0320	      0.0472	      0.0627	     -0.1014	      0.0072
68912	     57.2781	     62.8101	    113.2509	      0.0058	     -0.0328	      0.0151	     -0.0250	     -0.0694	      0.0066
681011	     57.2781	     78.7846	    136.0626	      0.0203	      0.0033	      0.0089	      0.0136	     -0.0401	     -0.0064
681012	     57.2781	     78.7846	    136.0626	      0.0097	      0.0016	      0.0056	      0.0098	     -0.0121	     -0.0084
681112	     57.2781	     76.2050	    126.6458	      0.0053	     -0.0414	      0.0178	      0.0123	     -0.0656	      0.0065
